score_mode	temperature	distance	raw_energy	log_likelihood_like_score	normalized_relative_weight	monotonic_nonincreasing
dist2	1.0	3.64	13.249600000000001	-13.249600000000001	1.761050591527514e-06	1
dist2	1.0	3.66	13.395600000000002	-13.395600000000002	1.5218254343663717e-06	1
dist2	1.0	3.68	13.5424	-13.5424	1.3140455149913044e-06	1
dist2	1.0	3.7	13.690000000000001	-13.690000000000001	1.1337271387479642e-06	1
dist2	1.0	3.72	13.838400000000002	-13.838400000000002	9.773705338968335e-07	1
dist2	1.0	3.74	13.987600000000002	-13.987600000000002	8.419038682049758e-07	1
dist2	1.0	3.7600000000000002	14.137600000000003	-14.137600000000003	7.246333747471331e-07	1
dist2	1.0	3.7800000000000002	14.288400000000001	-14.288400000000001	6.231989669782241e-07	1
dist2	1.0	3.8000000000000003	14.440000000000001	-14.440000000000001	5.355347802793099e-07	1
dist2	1.0	3.8200000000000003	14.592400000000001	-14.592400000000001	4.5983412974566566e-07	1
dist2	1.0	3.8400000000000003	14.745600000000003	-14.745600000000003	3.945184222626847e-07	1
dist2	1.0	3.8600000000000003	14.899600000000003	-14.899600000000003	3.382096051793833e-07	1
dist2	1.0	3.8800000000000003	15.054400000000003	-15.054400000000003	2.8970577440751675e-07	1
dist2	1.0	3.9000000000000004	15.210000000000003	-15.210000000000003	2.479596018045023e-07	1
dist2	1.0	3.9200000000000004	15.366400000000002	-15.366400000000002	2.12059275487381e-07	1
dist2	1.0	3.94	15.5236	-15.5236	1.812116775090256e-07	1
dist2	1.0	3.96	15.6816	-15.6816	1.5472755133122442e-07	1
dist2	1.0	3.98	15.8404	-15.8404	1.3200843696514396e-07	1
dist2	1.0	4.0	16.0	-16.0	1.1253517471925912e-07	1
dist2	1.0	4.02	16.160399999999996	-16.160399999999996	9.58577993878428e-08	1
dist2	1.0	4.04	16.3216	-16.3216	8.158666560768651e-08	1
dist2	1.0	4.06	16.483599999999996	-16.483599999999996	6.938466217382242e-08	1
dist2	1.0	4.08	16.6464	-16.6464	5.8960388492571766e-08	1
dist2	1.0	4.1	16.81	-16.81	5.006218020767049e-08	1
dist2	1.0	4.12	16.9744	-16.9744	4.247288349750672e-08	1
dist2	1.0	4.14	17.139599999999998	-17.139599999999998	3.600528873409493e-08	1
dist2	1.0	4.16	17.305600000000002	-17.305600000000002	3.049814423311701e-08	1
dist2	1.0	4.18	17.472399999999997	-17.472399999999997	2.5812679816313337e-08	1
dist2	1.0	4.199999999999999	17.639999999999993	-17.639999999999993	2.1829577951254933e-08	1
dist2	1.0	4.22	17.8084	-17.8084	1.8446337419769253e-08	1
dist2	1.0	4.239999999999999	17.977599999999995	-17.977599999999995	1.557498087816214e-08	1
dist2	1.0	4.26	18.147599999999997	-18.147599999999997	1.3140063386066822e-08	1
dist2	1.0	4.279999999999999	18.318399999999993	-18.318399999999993	1.107694406585076e-08	1
dist2	1.0	4.3	18.49	-18.49	9.330287574505005e-09	1
dist2	1.0	4.319999999999999	18.662399999999995	-18.662399999999995	7.852766082667958e-09	1
dist2	1.0	4.34	18.8356	-18.8356	6.60393601341784e-09	1
dist2	1.0	4.359999999999999	19.009599999999995	-19.009599999999995	5.549266944409823e-09	1
dist2	1.0	4.38	19.1844	-19.1844	4.659302864000246e-09	1
dist2	1.0	4.3999999999999995	19.359999999999996	-19.359999999999996	3.908938434264878e-09	1
dist2	1.0	4.42	19.5364	-19.5364	3.276795086518806e-09	1
dist2	1.0	4.4399999999999995	19.713599999999996	-19.713599999999996	2.744683689874434e-09	1
dist2	1.0	4.46	19.8916	-19.8916	2.2971422191135934e-09	1
dist2	1.0	4.4799999999999995	20.070399999999996	-20.070399999999996	1.9210383304027567e-09	1
dist2	1.0	4.5	20.25	-20.25	1.6052280551856116e-09	1
dist2	1.0	4.52	20.430399999999995	-20.430399999999995	1.3402629645970236e-09	1
dist2	1.0	4.54	20.6116	-20.6116	1.1181391574144383e-09	1
dist2	1.0	4.56	20.793599999999998	-20.793599999999998	9.320823003919979e-10	1
dist2	1.0	4.58	20.9764	-20.9764	7.76363715509489e-10	1
dist2	1.0	4.6	21.159999999999997	-21.159999999999997	6.461431773106131e-10	1
dist2	1.0	4.62	21.3444	-21.3444	5.373346667438196e-10	1
dist2	1.0	4.64	21.5296	-21.5296	4.464918360953924e-10	1
dist2	1.0	4.66	21.715600000000002	-21.715600000000002	3.7071038188500404e-10	1
dist2	1.0	4.68	21.902399999999997	-21.902399999999997	3.07544907098491e-10	1
dist2	1.0	4.7	22.090000000000003	-22.090000000000003	2.54938188039196e-10	1
dist2	1.0	4.72	22.278399999999998	-22.278399999999998	2.1116105072910136e-10	1
dist2	1.0	4.739999999999999	22.467599999999994	-22.467599999999994	1.7476131277501866e-10	1
dist2	1.0	4.76	22.6576	-22.6576	1.445204638592338e-10	1
dist2	1.0	4.779999999999999	22.848399999999994	-22.848399999999994	1.1941694584983065e-10	1
dist2	1.0	4.8	23.04	-23.04	9.859505575991516e-11	1
dist2	1.0	4.819999999999999	23.232399999999995	-23.232399999999995	8.133863475611782e-11	1
dist2	1.0	4.84	23.4256	-23.4256	6.704882705102745e-11	1
dist2	1.0	4.859999999999999	23.619599999999995	-23.619599999999995	5.522529637251578e-11	1
dist2	1.0	4.88	23.8144	-23.8144	4.545037702317879e-11	1
dist2	1.0	4.8999999999999995	24.009999999999994	-24.009999999999994	3.7375713279442825e-11	1
dist2	1.0	4.92	24.2064	-24.2064	3.071100673562344e-11	1
dist2	1.0	4.9399999999999995	24.403599999999994	-24.403599999999994	2.5214547657040056e-11	1
dist2	1.0	4.96	24.6016	-24.6016	2.0685254758342638e-11	1
dist2	1.0	4.9799999999999995	24.800399999999996	-24.800399999999996	1.695598918950491e-11	1
dist2	1.0	5.0	25.0	-25.0	1.3887943864964021e-11	1
dist2	2.0	0.0	0.0	-0.0	1.0	1
dist2	2.0	1e-12	1e-24	-5e-25	1.0	1
dist2	2.0	1e-09	1e-18	-5e-19	1.0	1
dist2	2.0	1e-06	1e-12	-5e-13	0.9999999999995	1
dist2	2.0	0.0001	1e-08	-5e-09	0.999999995	1
dist2	2.0	0.01	0.0001	-5e-05	0.9999500012499791	1
dist2	2.0	0.05	0.0025000000000000005	-0.0012500000000000002	0.9987507809245809	1
dist2	2.0	0.1	0.010000000000000002	-0.005000000000000001	0.9950124791926823	1
dist2	2.0	0.12000000000000001	0.014400000000000003	-0.0072000000000000015	0.9928258579038134	1
dist2	2.0	0.14	0.019600000000000003	-0.009800000000000001	0.9902478635182347	1
dist2	2.0	0.16	0.0256	-0.0128	0.9872815715902905	1
dist2	2.0	0.18	0.0324	-0.0162	0.9839305142725083	1
dist2	2.0	0.2	0.04000000000000001	-0.020000000000000004	0.9801986733067553	1
dist2	2.0	0.22	0.0484	-0.0242	0.9760904721403703	1
dist2	2.0	0.24000000000000002	0.05760000000000001	-0.028800000000000006	0.9716107671891228	1
dist2	2.0	0.26	0.06760000000000001	-0.033800000000000004	0.9667648382711531	1
dist2	2.0	0.28	0.07840000000000001	-0.039200000000000006	0.9615583782382694	1
dist2	2.0	0.30000000000000004	0.09000000000000002	-0.04500000000000001	0.9559974818330998	1
dist2	2.0	0.32	0.1024	-0.0512	0.9500886338026269	1
dist2	2.0	0.33999999999999997	0.11559999999999998	-0.05779999999999999	0.9438386963005431	1
dist2	2.0	0.36	0.1296	-0.0648	0.9372548956126777	1
dist2	2.0	0.38	0.1444	-0.0722	0.9303448082414207	1
dist2	2.0	0.4	0.16000000000000003	-0.08000000000000002	0.9231163463866358	1
dist2	2.0	0.42000000000000004	0.17640000000000003	-0.08820000000000001	0.9155777428619776	1
dist2	2.0	0.44000000000000006	0.19360000000000005	-0.09680000000000002	0.9077375354868296	1
dist2	2.0	0.45999999999999996	0.21159999999999995	-0.10579999999999998	0.8996045509952315	1
dist2	2.0	0.48	0.2304	-0.1152	0.8911878885041844	1
dist2	2.0	0.5	0.25	-0.125	0.8824969025845955	1
dist2	2.0	0.52	0.27040000000000003	-0.13520000000000001	0.8735411859788501	1
dist2	2.0	0.54	0.2916	-0.1458	0.864330552009586	1
dist2	2.0	0.56	0.31360000000000005	-0.15680000000000002	0.8548750167246695	1
dist2	2.0	0.58	0.3364	-0.1682	0.8451847808236714	1
dist2	2.0	0.6	0.36	-0.18	0.835270211411272	1
dist2	2.0	0.62	0.3844	-0.1922	0.825141823623021	1
dist2	2.0	0.64	0.4096	-0.2048	0.8148102621687294	1
dist2	2.0	0.66	0.43560000000000004	-0.21780000000000002	0.804286282838474	1
dist2	2.0	0.6799999999999999	0.4623999999999999	-0.23119999999999996	0.7935807340157668	1
dist2	2.0	0.7	0.48999999999999994	-0.24499999999999997	0.7827045382418681	1
dist2	2.0	0.72	0.5184	-0.2592	0.7716686738745262	1
dist2	2.0	0.74	0.5476	-0.2738	0.7604841568835896	1
dist2	2.0	0.76	0.5776	-0.2888	0.7491620228249927	1
dist2	2.0	0.78	0.6084	-0.3042	0.7377133090335346	1
dist2	2.0	0.8	0.6400000000000001	-0.32000000000000006	0.7261490370736908	1
dist2	2.0	0.82	0.6723999999999999	-0.33619999999999994	0.7144801954864035	1
dist2	2.0	0.84	0.7055999999999999	-0.35279999999999995	0.7027177228683977	1
dist2	2.0	0.86	0.7395999999999999	-0.36979999999999996	0.6908724913190898	1
dist2	2.0	0.88	0.7744	-0.3872	0.6789552902885679	1
dist2	2.0	0.9	0.81	-0.405	0.6669768108584744	1
dist2	2.0	0.92	0.8464	-0.4232	0.6549476304858832	1
dist2	2.0	0.94	0.8835999999999999	-0.44179999999999997	0.642878198238472	1
dist2	2.0	0.96	0.9216	-0.4608	0.6307788205474283	1
dist2	2.0	0.98	0.9603999999999999	-0.48019999999999996	0.6186596475026225	1
dist2	2.0	1.0	1.0	-0.5	0.6065306597126334	1
dist2	2.0	1.02	1.0404	-0.5202	0.5944016557502186	1
dist2	2.0	1.04	1.0816000000000001	-0.5408000000000001	0.5822822402018133	1
dist2	2.0	1.06	1.1236000000000002	-0.5618000000000001	0.570181812337605	1
dist2	2.0	1.08	1.1664	-0.5832	0.5581095554166826	1
dist2	2.0	1.1	1.2100000000000002	-0.6050000000000001	0.5460744266397094	1
dist2	2.0	1.12	1.2544000000000002	-0.6272000000000001	0.534085147759517	1
dist2	2.0	1.1400000000000001	1.2996000000000003	-0.6498000000000002	0.5221501963579798	1
dist2	2.0	1.1600000000000001	1.3456000000000004	-0.6728000000000002	0.5102777977955036	1
dist2	2.0	1.1800000000000002	1.3924000000000003	-0.6962000000000002	0.4984759178374659	1
dist2	2.0	1.2000000000000002	1.4400000000000004	-0.7200000000000002	0.48675225595997157	1
dist2	2.0	1.2200000000000002	1.4884000000000004	-0.7442000000000002	0.475114239335359	1
dist2	2.0	1.2400000000000002	1.5376000000000005	-0.7688000000000003	0.4635690174959984	1
dist2	2.0	1.26	1.5876000000000001	-0.7938000000000001	0.4521234576730829	1
dist2	2.0	1.28	1.6384	-0.8192	0.4407841408053245	1
dist2	2.0	1.3	1.6900000000000002	-0.8450000000000001	0.4295573582107391	1
dist2	2.0	1.32	1.7424000000000002	-0.8712000000000001	0.4184491089130354	1
dist2	2.0	1.34	1.7956000000000003	-0.8978000000000002	0.4074650976125276	1
dist2	2.0	1.36	1.8496000000000004	-0.9248000000000002	0.39661073328996493	1
dist2	2.0	1.3800000000000001	1.9044000000000003	-0.9522000000000002	0.38589112843021894	1
dist2	2.0	1.4000000000000001	1.9600000000000004	-0.9800000000000002	0.37531109885139946	1
dist2	2.0	1.4200000000000002	2.0164000000000004	-1.0082000000000002	0.3648751641236791	1
dist2	2.0	1.4400000000000002	2.0736000000000003	-1.0368000000000002	0.3545875485608989	1
dist2	2.0	1.4600000000000002	2.1316000000000006	-1.0658000000000003	0.3444521827669089	1
dist2	2.0	1.4800000000000002	2.190400000000001	-1.0952000000000004	0.3344727057175639	1
dist2	2.0	1.5000000000000002	2.250000000000001	-1.1250000000000004	0.3246524673583496	1
dist2	2.0	1.52	2.3104	-1.1552	0.31499453169676334	1
dist2	2.0	1.54	2.3716	-1.1858	0.3055016803678051	1
dist2	2.0	1.56	2.4336	-1.2168	0.2961764166502667	1
dist2	2.0	1.58	2.4964000000000004	-1.2482000000000002	0.2870209699109173	1
dist2	2.0	1.6	2.5600000000000005	-1.2800000000000002	0.2780373004531941	1
dist2	2.0	1.62	2.6244000000000005	-1.3122000000000003	0.2692271047465995	1
dist2	2.0	1.6400000000000001	2.6896000000000004	-1.3448000000000002	0.26059182101268913	1
dist2	2.0	1.6600000000000001	2.7556000000000003	-1.3778000000000001	0.2521326351433001	1
dist2	2.0	1.6800000000000002	2.8224000000000005	-1.4112000000000002	0.24385048692652458	1
dist2	2.0	1.7000000000000002	2.8900000000000006	-1.4450000000000003	0.23574607655586347	1
dist2	2.0	1.7200000000000002	2.9584000000000006	-1.4792000000000003	0.22781987139800897	1
dist2	2.0	1.7400000000000002	3.027600000000001	-1.5138000000000005	0.22007211299479576	1
dist2	2.0	1.7600000000000002	3.097600000000001	-1.5488000000000004	0.21250282427502198	1
dist2	2.0	1.78	3.1684	-1.5842	0.20511181695207692	1
dist2	2.0	1.8	3.24	-1.62	0.19789869908361465	1
dist2	2.0	1.82	3.3124000000000002	-1.6562000000000001	0.19086288276988017	1
dist2	2.0	1.84	3.3856	-1.6928	0.18400359196771982	1
dist2	2.0	1.86	3.4596000000000005	-1.7298000000000002	0.17731987039779634	1
dist2	2.0	1.8800000000000001	3.5344000000000007	-1.7672000000000003	0.17081058952306483	1
dist2	2.0	1.9000000000000001	3.6100000000000003	-1.8050000000000002	0.16447445657715487	1
dist2	2.0	1.9200000000000002	3.686400000000001	-1.8432000000000004	0.1583100226219387	1
dist2	2.0	1.9400000000000002	3.7636000000000007	-1.8818000000000004	0.15231569061424188	1
dist2	2.0	1.9600000000000002	3.8416000000000006	-1.9208000000000003	0.14648972346236575	1
dist2	2.0	1.9800000000000002	3.9204000000000008	-1.9602000000000004	0.14083025205384134	1
dist2	2.0	2.0	4.0	-2.0	0.1353352832366127	1
dist2	2.0	2.02	4.0804	-2.0402	0.1300027077366511	1
dist2	2.0	2.04	4.1616	-2.0808	0.12483030799583289	1
dist2	2.0	2.06	4.2436	-2.1218	0.11981576591475605	1
dist2	2.0	2.08	4.3264000000000005	-2.1632000000000002	0.11495667048603503	1
dist2	2.0	2.1	4.41	-2.205	0.11025052530448522	1
dist2	2.0	2.12	4.494400000000001	-2.2472000000000003	0.10569475594148853	1
dist2	2.0	2.14	4.5796	-2.2898	0.10128671717171844	1
dist2	2.0	2.16	4.6656	-2.3328	0.09702370004128698	1
dist2	2.0	2.18	4.752400000000001	-2.3762000000000003	0.09290293876726276	1
dist2	2.0	2.2	4.840000000000001	-2.4200000000000004	0.0889216174593863	1
dist2	2.0	2.22	4.928400000000001	-2.4642000000000004	0.08507687665568198	1
dist2	2.0	2.24	5.017600000000001	-2.5088000000000004	0.08136581966452526	1
dist2	2.0	2.2600000000000002	5.1076000000000015	-2.5538000000000007	0.07778551870657224	1
dist2	2.0	2.2800000000000002	5.198400000000001	-2.5992000000000006	0.0743330208507896	1
dist2	2.0	2.3000000000000003	5.290000000000001	-2.6450000000000005	0.07100535373963694	1
dist2	2.0	2.3200000000000003	5.382400000000001	-2.6912000000000007	0.06779953109924777	1
dist2	2.0	2.3400000000000003	5.475600000000002	-2.737800000000001	0.06471255803122677	1
dist2	2.0	2.3600000000000003	5.569600000000001	-2.7848000000000006	0.061741436083429045	1
dist2	2.0	2.3800000000000003	5.664400000000001	-2.8322000000000007	0.05888316809781033	1
dist2	2.0	2.4000000000000004	5.760000000000002	-2.880000000000001	0.05613476283413368	1
dist2	2.0	2.42	5.8564	-2.9282	0.05349323936898553	1
dist2	2.0	2.44	5.9536	-2.9768	0.05095563127019423	1
dist2	2.0	2.46	6.0516	-3.0258	0.048518990547354	1
dist2	2.0	2.48	6.1504	-3.0752	0.04618039137973475	1
dist2	2.0	2.5	6.25	-3.125	0.04393693362340742	1
dist2	2.0	2.52	6.3504000000000005	-3.1752000000000002	0.04178574609992927	1
dist2	2.0	2.54	6.4516	-3.2258	0.03972398966941862	1
dist2	2.0	2.56	6.5536	-3.2768	0.03774886009129898	1
dist2	2.0	2.58	6.6564000000000005	-3.3282000000000003	0.03585759067641384	1
dist2	2.0	2.6	6.760000000000001	-3.3800000000000003	0.03404745473459933	1
dist2	2.0	2.62	6.864400000000001	-3.4322000000000004	0.03231576782215888	1
dist2	2.0	2.64	6.969600000000001	-3.4848000000000003	0.030659889794007515	1
dist2	2.0	2.66	7.0756000000000006	-3.5378000000000003	0.029077226665546733	1
dist2	2.0	2.68	7.182400000000001	-3.5912000000000006	0.027565232289593337	1
dist2	2.0	2.7	7.290000000000001	-3.6450000000000005	0.026121409853918223	1
dist2	2.0	2.72	7.398400000000001	-3.6992000000000007	0.02474331320515428	1
dist2	2.0	2.74	7.507600000000001	-3.7538000000000005	0.023428548005007887	1
dist2	2.0	2.7600000000000002	7.617600000000001	-3.8088000000000006	0.022174772724855185	1
dist2	2.0	2.7800000000000002	7.7284000000000015	-3.8642000000000007	0.0209796994849257	1
dist2	2.0	2.8000000000000003	7.840000000000002	-3.920000000000001	0.01984109474437027	1
dist2	2.0	2.8200000000000003	7.952400000000002	-3.976200000000001	0.018756779848581023	1
dist2	2.0	2.8400000000000003	8.065600000000002	-4.032800000000001	0.017724631440177753	1
dist2	2.0	2.8600000000000003	8.179600000000002	-4.089800000000001	0.016742581740099318	1
dist2	2.0	2.8800000000000003	8.294400000000001	-4.147200000000001	0.015808618705241834	1
dist2	2.0	2.9000000000000004	8.410000000000002	-4.205000000000001	0.014920786069067828	1
dist2	2.0	2.92	8.526399999999999	-4.263199999999999	0.014077183271574843	1
dist2	2.0	2.94	8.6436	-4.3218	0.013275965284957045	1
dist2	2.0	2.96	8.7616	-4.3808	0.01251534234122367	1
dist2	2.0	2.98	8.8804	-4.4402	0.011793579567950659	1
dist2	2.0	3.0	9.0	-4.5	0.011108996538242306	1
dist2	2.0	3.02	9.1204	-4.5602	0.010459966740865344	1
dist2	2.0	3.04	9.2416	-4.6208	0.009844916976392443	1
dist2	2.0	3.06	9.3636	-4.6818	0.009262326685055377	1
dist2	2.0	3.08	9.4864	-4.7432	0.008710727211861743	1
dist2	2.0	3.1	9.610000000000001	-4.805000000000001	0.008188701014374074	1
dist2	2.0	3.12	9.7344	-4.8672	0.007694880818387471	1
dist2	2.0	3.14	9.8596	-4.9298	0.0072279487265724356	1
dist2	2.0	3.16	9.985600000000002	-4.992800000000001	0.006786635284974866	1
dist2	2.0	3.18	10.112400000000001	-5.0562000000000005	0.006369718512085278	1
dist2	2.0	3.2	10.240000000000002	-5.120000000000001	0.0059760228950059375	1
dist2	2.0	3.22	10.368400000000001	-5.184200000000001	0.0056044183570584235	1
dist2	2.0	3.24	10.497600000000002	-5.248800000000001	0.005253819200985383	1
dist2	2.0	3.2600000000000002	10.627600000000001	-5.3138000000000005	0.004923183031710872	1
dist2	2.0	3.2800000000000002	10.758400000000002	-5.379200000000001	0.004611509662433039	1
dist2	2.0	3.3000000000000003	10.890000000000002	-5.445000000000001	0.004317840007633075	1
dist2	2.0	3.3200000000000003	11.022400000000001	-5.5112000000000005	0.004041254966394715	1
dist2	2.0	3.3400000000000003	11.155600000000002	-5.577800000000001	0.003780874299240831	1
dist2	2.0	3.3600000000000003	11.289600000000002	-5.644800000000001	0.0035358555015075725	1
dist2	2.0	3.3800000000000003	11.424400000000002	-5.712200000000001	0.0033053926760930104	1
dist2	2.0	3.4000000000000004	11.560000000000002	-5.780000000000001	0.003088715408236766	1
dist2	2.0	3.4200000000000004	11.696400000000002	-5.848200000000001	0.0028850876448099556	1
dist2	2.0	3.44	11.833599999999999	-5.916799999999999	0.0026938065804214925	1
dist2	2.0	3.46	11.9716	-5.9858	0.002514201552477604	1
dist2	2.0	3.48	12.1104	-6.0552	0.0023456329471668582	1
dist2	2.0	3.5	12.25	-6.125	0.002187491118182885	1
dist2	2.0	3.52	12.3904	-6.1952	0.002039195319842281	1
dist2	2.0	3.54	12.531600000000001	-6.2658000000000005	0.0019001926561053163	1
dist2	2.0	3.56	12.6736	-6.3368	0.0017699570468628133	1
dist2	2.0	3.58	12.8164	-6.4082	0.001647988212713679	1
dist2	2.0	3.6	12.96	-6.48	0.001533810679324463	1
dist2	2.0	3.62	13.1044	-6.5522	0.0014269728023347614	1
dist2	2.0	3.64	13.249600000000001	-6.6248000000000005	0.001327045813650574	1
dist2	2.0	3.66	13.395600000000002	-6.697800000000001	0.0012336228898518265	1
dist2	2.0	3.68	13.5424	-6.7712	0.0011463182433300554	1
dist2	2.0	3.7	13.690000000000001	-6.845000000000001	0.0010647662366679196	1
dist2	2.0	3.72	13.838400000000002	-6.919200000000001	0.0009886205206735461	1
dist2	2.0	3.74	13.987600000000002	-6.993800000000001	0.0009175531963897111	1
dist2	2.0	3.7600000000000002	14.137600000000003	-7.068800000000001	0.0008512540013104978	1
dist2	2.0	3.7800000000000002	14.288400000000001	-7.1442000000000005	0.0007894295199561669	1
dist2	2.0	3.8000000000000003	14.440000000000001	-7.220000000000001	0.0007318024188804721	1
dist2	2.0	3.8200000000000003	14.592400000000001	-7.296200000000001	0.0006781107061134381	1
dist2	2.0	3.8400000000000003	14.745600000000003	-7.372800000000002	0.0006281070149764964	1
dist2	2.0	3.8600000000000003	14.899600000000003	-7.4498000000000015	0.0005815579121458011	1
dist2	2.0	3.8800000000000003	15.054400000000003	-7.5272000000000014	0.0005382432297832614	1
dist2	2.0	3.9000000000000004	15.210000000000003	-7.605000000000001	0.000497955421503273	1
dist2	2.0	3.9200000000000004	15.366400000000002	-7.683200000000001	0.0004604989418960493	1
dist2	2.0	3.94	15.5236	-7.7618	0.0004256896492857509	1
dist2	2.0	3.96	15.6816	-7.8408	0.0003933542313630609	1
dist2	2.0	3.98	15.8404	-7.9202	0.0003633296532973107	1
dist2	2.0	4.0	16.0	-8.0	0.00033546262790251185	1
dist2	2.0	4.02	16.160399999999996	-8.080199999999998	0.000309609107404551	1
dist2	2.0	4.04	16.3216	-8.1608	0.0002856337963331484	1
dist2	2.0	4.06	16.483599999999996	-8.241799999999998	0.0002634096850418041	1
dist2	2.0	4.08	16.6464	-8.3232	0.0002428176033416271	1
dist2	2.0	4.1	16.81	-8.405	0.00022374579372062055	1
dist2	2.0	4.12	16.9744	-8.4872	0.0002060895036082787	1
dist2	2.0	4.14	17.139599999999998	-8.569799999999999	0.0001897505961363361	1
dist2	2.0	4.16	17.305600000000002	-8.652800000000001	0.00017463717883977917	1
dist2	2.0	4.18	17.472399999999997	-8.736199999999998	0.00016066324973780822	1
dist2	2.0	4.199999999999999	17.639999999999993	-8.819999999999997	0.00014774836023203415	1
dist2	2.0	4.22	17.8084	-8.9042	0.00013581729425875502	1
dist2	2.0	4.239999999999999	17.977599999999995	-8.988799999999998	0.00012479976313343764	1
